# t=1.25000000, nx=301, ny=301, length_x=1.00000000, length_y=1.00000000
0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
0.00000000,0.00009399,0.00018791,0.00028172,0.00037535,0.00046874,0.00056183,0.00065457,0.00074689,0.00083874,0.00093006,0.00102079,0.00111088,0.00120027,0.00128891,0.00137674,0.00146370,0.00154976,0.00163484,0.00171891,0.00180191,0.00188380,0.00196453,0.00204405,0.00212232,0.00219929,0.00227492,0.00234917,0.00242200,0.00249338,0.00256326,0.00263162,0.00269842,0.00276362,0.00282720,0.00288912,0.00294937,0.00300792,0.00306474,0.00311982,0.00317313,0.00322465,0.00327438,0.00332229,0.00336838,0.00341263,0.00345504,0.00349559,0.00353430,0.00357115,0.00360614,0.00363928,0.00367056,0.00370000,0.00372759,0.00375336,0.00377730,0.00379944,0.00381978,0.00383834,0.00385514,0.00387020,0.00388354,0.00389517,0.00390513,0.00391344,0.00392012,0.00392520,0.00392871,0.00393069,0.00393115,0.00393013,0.00392767,0.00392380,0.00391855,0.00391197,0.00390407,0.00389491,0.00388451,0.00387292,0.00386017,0.00384631,0.00383137,0.00381538,0.00379840,0.00378045,0.00376158,0.00374183,0.00372123,0.00369983,0.00367766,0.00365476,0.00363117,0.00360693,0.00358208,0.00355664,0.00353066,0.00350418,0.00347722,0.00344981,0.00342200,0.00339381,0.00336527,0.00333642,0.00330727,0.00327785,0.00324819,0.00321832,0.00318825,0.00315800,0.00312759,0.00309705,0.00306638,0.00303560,0.00300472,0.00297376,0.00294272,0.00291162,0.00288045,0.00284923,0.00281796,0.00278665,0.00275529,0.00272389,0.00269245,0.00266097,0.00262945,0.00259788,0.00256626,0.00253459,0.00250287,0.00247109,0.00243925,0.00240735,0.00237537,0.00234331,0.00231118,0.00227896,0.00224665,0.00221424,0.00218173,0.00214911,0.00211639,0.00208354,0.00205059,0.00201750,0.00198430,0.00195096,0.00191749,0.00188388,0.00185014,0.00181625,0.00178402,0.00175336,0.00172420,0.00169649,0.00167014,0.00164510,0.00162130,0.00159870,0.00157723,0.00155684,0.00153748,0.00151910,0.00150165,0.00148509,0.00146937,0.00145445,0.00144028,0.00142683,0.00141405,0.00140191,0.00139037,0.00137939,0.00136894,0.00135897,0.00134946,0.00134037,0.00133167,0.00132332,0.00131529,0.00130755,0.00130006,0.00129280,0.00128574,0.00127884,0.00127208,0.00126543,0.00125885,0.00125232,0.00124582,0.00123932,0.00123279,0.00122621,0.00121955,0.00121280,0.00120593,0.00119893,0.00119177,0.00118445,0.00117693,0.00116922,0.00116129,0.00115315,0.00114477,0.00113615,0.00112729,0.00111817,0.00110881,0.00109919,0.00108932,0.00107920,0.00106883,0.00105822,0.00104737,0.00103629,0.00102498,0.00101346,0.00100173,0.00098981,0.00097770,0.00096541,0.00095297,0.00094037,0.00092763,0.00091477,0.00090179,0.00088871,0.00087554,0.00086228,0.00084896,0.00083558,0.00082216,0.00080869,0.00079520,0.00078169,0.00076817,0.00075465,0.00074114,0.00072764,0.00071416,0.00070071,0.00068728,0.00067390,0.00066056,0.00064727,0.00063402,0.00062083,0.00060770,0.00059462,0.00058161,0.00056866,0.00055577,0.00054295,0.00053019,0.00051751,0.00050489,0.00049233,0.00047985,0.00046743,0.00045508,0.00044280,0.00043058,0.00041842,0.00040633,0.00039430,0.00038233,0.00037043,0.00035858,0.00034678,0.00033505,0.00032336,0.00031173,0.00030015,0.00028862,0.00027713,0.00026570,0.00025430,0.00024294,0.00023163,0.00022035,0.00020911,0.00019791,0.00018673,0.00017559,0.00016448,0.00015339,0.00014233,0.00013129,0.00012027,0.00010928,0.00009830,0.00008734,0.00007639,0.00006545,0.00005453,0.00004361,0.00003270,0.00002180,0.00001090,0.00000000
0.00000000,0.00018787,0.00037562,0.00056313,0.00075029,0.00093696,0.00112305,0.00130842,0.00149296,0.00167656,0.00185910,0.00204047,0.00222054,0.00239923,0.00257640,0.00275196,0.00292579,0.00309780,0.00326788,0.00343592,0.00360183,0.00376552,0.00392688,0.00408583,0.00424227,0.00439612,0.00454730,0.00469571,0.00484129,0.00498396,0.00512365,0.00526028,0.00539379,0.00552411,0.00565119,0.00577497,0.00589539,0.00601241,0.00612598,0.00623606,0.00634261,0.00644559,0.00654498,0.00664073,0.00673284,0.00682129,0.00690604,0.00698710,0.00706445,0.00713809,0.00720802,0.00727424,0.00733675,0.00739558,0.00745072,0.00750220,0.00755005,0.00759427,0.00763491,0.00767200,0.00770556,0.00773563,0.00776227,0.00778551,0.00780539,0.00782197,0.00783530,0.00784544,0.00785244,0.00785635,0.00785726,0.00785520,0.00785026,0.00784250,0.00783199,0.00781879,0.00780299,0.00778465,0.00776384,0.00774065,0.00771515,0.00768742,0.00765752,0.00762555,0.00759158,0.00755568,0.00751795,0.00747844,0.00743725,0.00739445,0.00735011,0.00730432,0.00725716,0.00720868,0.00715898,0.00710813,0.00705618,0.00700322,0.00694932,0.00689453,0.00683892,0.00678257,0.00672551,0.00666782,0.00660955,0.00655075,0.00649146,0.00643174,0.00637163,0.00631118,0.00625040,0.00618935,0.00612806,0.00606654,0.00600484,0.00594296,0.00588093,0.00581878,0.00575650,0.00569412,0.00563164,0.00556907,0.00550641,0.00544368,0.00538086,0.00531796,0.00525498,0.00519191,0.00512874,0.00506548,0.00500211,0.00493863,0.00487502,0.00481128,0.00474740,0.00468337,0.00461918,0.00455482,0.00449027,0.00442554,0.00436060,0.00429545,0.00423008,0.00416449,0.00409865,0.00403258,0.00396625,0.00389966,0.00383280,0.00376568,0.00369828,0.00363060,0.00356622,0.00350498,0.00344675,0.00339138,0.00333876,0.00328874,0.00324122,0.00319608,0.00315320,0.00311248,0.00307381,0.00303711,0.00300226,0.00296919,0.00293780,0.00290800,0.00287971,0.00285285,0.00282734,0.00280311,0.00278006,0.00275814,0.00273727,0.00271738,0.00269839,0.00268025,0.00266288,0.00264621,0.00263019,0.00261474,0.00259981,0.00258532,0.00257123,0.00255747,0.00254397,0.00253069,0.00251757,0.00250454,0.00249157,0.00247859,0.00246555,0.00245241,0.00243913,0.00242565,0.00241193,0.00239795,0.00238365,0.00236901,0.00235400,0.00233859,0.00232275,0.00230646,0.00228971,0.00227248,0.00225476,0.00223654,0.00221782,0.00219858,0.00217884,0.00215860,0.00213785,0.00211662,0.00209491,0.00207274,0.00205012,0.00202707,0.00200361,0.00197975,0.00195552,0.00193094,0.00190604,0.00188084,0.00185535,0.00182962,0.00180365,0.00177747,0.00175112,0.00172460,0.00169794,0.00167118,0.00164431,0.00161737,0.00159038,0.00156336,0.00153631,0.00150926,0.00148223,0.00145522,0.00142826,0.00140135,0.00137450,0.00134773,0.00132105,0.00129446,0.00126796,0.00124158,0.00121531,0.00118916,0.00116313,0.00113722,0.00111145,0.00108581,0.00106030,0.00103492,0.00100968,0.00098458,0.00095961,0.00093478,0.00091008,0.00088551,0.00086107,0.00083676,0.00081258,0.00078853,0.00076460,0.00074078,0.00071708,0.00069350,0.00067003,0.00064666,0.00062340,0.00060024,0.00057718,0.00055422,0.00053134,0.00050855,0.00048584,0.00046321,0.00044066,0.00041818,0.00039577,0.00037343,0.00035115,0.00032892,0.00030675,0.00028463,0.00026255,0.00024052,0.00021853,0.00019658,0.00017465,0.00015276,0.00013089,0.00010904,0.00008721,0.00006540,0.00004359,0.00002179,0.00000000
0.00000000,0.00028155,0.00056292,0.00084393,0.00112440,0.00140416,0.00168303,0.00196083,0.00223739,0.00251254,0.00278609,0.00305789,0.00332776,0.00359553,0.00386105,0.00412414,0.00438465,0.00464242,0.00489729,0.00514912,0.00539776,0.00564305,0.00588486,0.00612306,0.00635750,0.00658805,0.00681460,0.00703701,0.00725517,0.00746896,0.00767828,0.00788302,0.00808308,0.00827837,0.00846879,0.00865427,0.00883471,0.00901006,0.00918023,0.00934517,0.00950482,0.00965912,0.00980803,0.00995150,0.01008951,0.01022201,0.01034899,0.01047043,0.01058631,0.01069663,0.01080138,0.01090058,0.01099422,0.01108233,0.01116492,0.01124203,0.01131367,0.01137990,0.01144076,0.01149628,0.01154652,0.01159154,0.01163140,0.01166617,0.01169591,0.01172070,0.01174062,0.01175576,0.01176618,0.01177200,0.01177329,0.01177015,0.01176269,0.01175100,0.01173519,0.01171535,0.01169161,0.01166407,0.01163283,0.01159802,0.01155975,0.01151813,0.01147327,0.01142531,0.01137434,0.01132049,0.01126388,0.01120463,0.01114284,0.01107865,0.01101216,0.01094350,0.01087276,0.01080008,0.01072555,0.01064930,0.01057142,0.01049201,0.01041120,0.01032906,0.01024570,0.01016122,0.01007570,0.00998923,0.00990188,0.00981375,0.00972490,0.00963540,0.00954533,0.00945473,0.00936366,0.00927219,0.00918035,0.00908819,0.00899574,0.00890305,0.00881014,0.00871703,0.00862375,0.00853031,0.00843674,0.00834303,0.00824920,0.00815525,0.00806118,0.00796700,0.00787269,0.00777825,0.00768368,0.00758896,0.00749409,0.00739905,0.00730383,0.00720841,0.00711278,0.00701693,0.00692084,0.00682449,0.00672788,0.00663098,0.00653378,0.00643626,0.00633842,0.00624023,0.00614169,0.00604279,0.00594351,0.00584384,0.00574378,0.00564331,0.00554244,0.00544114,0.00534477,0.00525312,0.00516597,0.00508311,0.00500435,0.00492950,0.00485838,0.00479082,0.00472665,0.00466571,0.00460785,0.00455293,0.00450079,0.00445131,0.00440434,0.00435976,0.00431744,0.00427726,0.00423911,0.00420285,0.00416839,0.00413561,0.00410440,0.00407466,0.00404627,0.00401915,0.00399318,0.00396827,0.00394432,0.00392123,0.00389891,0.00387727,0.00385621,0.00383564,0.00381548,0.00379563,0.00377602,0.00375655,0.00373716,0.00371775,0.00369826,0.00367862,0.00365875,0.00363858,0.00361806,0.00359713,0.00357573,0.00355382,0.00353134,0.00350825,0.00348452,0.00346012,0.00343502,0.00340919,0.00338262,0.00335530,0.00332721,0.00329836,0.00326875,0.00323838,0.00320726,0.00317540,0.00314282,0.00310955,0.00307560,0.00304100,0.00300578,0.00296997,0.00293360,0.00289671,0.00285933,0.00282149,0.00278324,0.00274461,0.00270563,0.00266634,0.00262677,0.00258697,0.00254697,0.00250679,0.00246647,0.00242604,0.00238553,0.00234497,0.00230439,0.00226380,0.00222323,0.00218271,0.00214225,0.00210187,0.00206159,0.00202143,0.00198139,0.00194149,0.00190175,0.00186217,0.00182276,0.00178352,0.00174448,0.00170562,0.00166696,0.00162849,0.00159023,0.00155217,0.00151431,0.00147665,0.00143920,0.00140195,0.00136491,0.00132806,0.00129141,0.00125495,0.00121868,0.00118260,0.00114671,0.00111099,0.00107545,0.00104008,0.00100488,0.00096984,0.00093495,0.00090022,0.00086563,0.00083119,0.00079688,0.00076270,0.00072864,0.00069470,0.00066088,0.00062717,0.00059356,0.00056005,0.00052663,0.00049330,0.00046005,0.00042687,0.00039377,0.00036073,0.00032774,0.00029482,0.00026194,0.00022910,0.00019630,0.00016354,0.00013080,0.00009808,0.00006538,0.00003269,0.00000000
0.00000000,0.00037492,0.00074959,0.00112379,0.00149728,0.00186982,0.00224117,0.00261109,0.00297937,0.00334575,0.00371003,0.00407195,0.00443131,0.00478788,0.00514144,0.00549178,0.00583867,0.00618191,0.00652130,0.00685663,0.00718771,0.00751433,0.00783632,0.00815349,0.00846566,0.00877265,0.00907430,0.00937044,0.00966092,0.00994558,0.01022429,0.01049689,0.01076327,0.01102328,0.01127681,0.01152376,0.01176400,0.01199745,0.01222401,0.01244360,0.01265614,0.01286155,0.01305978,0.01325078,0.01343448,0.01361086,0.01377989,0.01394152,0.01409576,0.01424259,0.01438200,0.01451401,0.01463862,0.01475586,0.01486576,0.01496834,0.01506366,0.01515176,0.01523269,0.01530653,0.01537333,0.01543318,0.01548616,0.01553235,0.01557185,0.01560476,0.01563118,0.01565122,0.01566500,0.01567263,0.01567424,0.01566996,0.01565991,0.01564424,0.01562307,0.01559655,0.01556483,0.01552804,0.01548634,0.01543988,0.01538881,0.01533328,0.01527345,0.01520947,0.01514150,0.01506969,0.01499421,0.01491521,0.01483284,0.01474727,0.01465864,0.01456712,0.01447284,0.01437597,0.01427666,0.01417504,0.01407126,0.01396546,0.01385778,0.01374835,0.01363730,0.01352475,0.01341083,0.01329565,0.01317932,0.01306194,0.01294362,0.01282444,0.01270450,0.01258387,0.01246263,0.01234085,0.01221859,0.01209592,0.01197287,0.01184950,0.01172585,0.01160195,0.01147782,0.01135350,0.01122900,0.01110433,0.01097951,0.01085453,0.01072941,0.01060413,0.01047870,0.01035310,0.01022733,0.01010137,0.00997521,0.00984883,0.00972221,0.00959534,0.00946820,0.00934076,0.00921300,0.00908491,0.00895646,0.00882764,0.00869842,0.00856879,0.00843872,0.00830820,0.00817721,0.00804573,0.00791376,0.00778128,0.00764827,0.00751472,0.00738063,0.00724598,0.00711789,0.00699606,0.00688022,0.00677008,0.00666540,0.00656592,0.00647139,0.00638160,0.00629632,0.00621535,0.00613846,0.00606548,0.00599621,0.00593046,0.00586806,0.00580884,0.00575262,0.00569926,0.00564858,0.00560044,0.00555468,0.00551115,0.00546972,0.00543024,0.00539257,0.00535657,0.00532212,0.00528907,0.00525730,0.00522667,0.00519707,0.00516837,0.00514043,0.00511316,0.00508642,0.00506009,0.00503408,0.00500826,0.00498253,0.00495678,0.00493091,0.00490483,0.00487844,0.00485166,0.00482440,0.00479658,0.00476813,0.00473899,0.00470908,0.00467836,0.00464678,0.00461429,0.00458086,0.00454645,0.00451105,0.00447464,0.00443720,0.00439874,0.00435925,0.00431874,0.00427723,0.00423473,0.00419127,0.00414687,0.00410157,0.00405540,0.00400840,0.00396061,0.00391207,0.00386283,0.00381294,0.00376244,0.00371138,0.00365982,0.00360779,0.00355535,0.00350255,0.00344944,0.00339605,0.00334243,0.00328863,0.00323468,0.00318063,0.00312652,0.00307237,0.00301822,0.00296410,0.00291004,0.00285607,0.00280221,0.00274848,0.00269491,0.00264151,0.00258830,0.00253530,0.00248251,0.00242995,0.00237764,0.00232557,0.00227375,0.00222220,0.00217091,0.00211990,0.00206915,0.00201867,0.00196847,0.00191854,0.00186888,0.00181949,0.00177036,0.00172150,0.00167290,0.00162455,0.00157645,0.00152860,0.00148099,0.00143361,0.00138646,0.00133953,0.00129282,0.00124632,0.00120002,0.00115391,0.00110799,0.00106225,0.00101669,0.00097130,0.00092606,0.00088097,0.00083604,0.00079123,0.00074656,0.00070201,0.00065758,0.00061325,0.00056903,0.00052490,0.00048086,0.00043689,0.00039300,0.00034917,0.00030540,0.00026168,0.00021800,0.00017436,0.00013074,0.00008715,0.00004357,0.00000000
0.00000000,0.00046787,0.00093545,0.00140243,0.00186852,0.00233342,0.00279684,0.00325849,0.00371807,0.00417530,0.00462988,0.00508154,0.00553000,0.00597497,0.00641618,0.00685337,0.00728625,0.00771459,0.00813811,0.00855656,0.00896970,0.00937729,0.00977909,0.01017487,0.01056440,0.01094748,0.01132389,0.01169342,0.01205588,0.01241108,0.01275884,0.01309898,0.01343134,0.01375577,0.01407210,0.01438021,0.01467995,0.01497121,0.01525387,0.01552782,0.01579296,0.01604922,0.01629651,0.01653476,0.01676392,0.01698392,0.01719474,0.01739634,0.01758870,0.01777181,0.01794566,0.01811027,0.01826565,0.01841182,0.01854882,0.01867670,0.01879550,0.01890529,0.01900614,0.01909812,0.01918133,0.01925586,0.01932180,0.01937928,0.01942841,0.01946930,0.01950210,0.01952694,0.01954396,0.01955331,0.01955515,0.01954962,0.01953691,0.01951717,0.01949058,0.01945731,0.01941755,0.01937147,0.01931926,0.01926111,0.01919720,0.01912774,0.01905290,0.01897290,0.01888791,0.01879815,0.01870379,0.01860505,0.01850211,0.01839517,0.01828442,0.01817006,0.01805228,0.01793126,0.01780719,0.01768026,0.01755064,0.01741850,0.01728402,0.01714737,0.01700871,0.01686819,0.01672596,0.01658217,0.01643695,0.01629044,0.01614277,0.01599404,0.01584436,0.01569384,0.01554258,0.01539066,0.01523815,0.01508514,0.01493167,0.01477782,0.01462363,0.01446914,0.01431438,0.01415939,0.01400419,0.01384880,0.01369322,0.01353747,0.01338154,0.01322544,0.01306914,0.01291266,0.01275596,0.01259905,0.01244188,0.01228446,0.01212674,0.01196872,0.01181036,0.01165164,0.01149254,0.01133302,0.01117306,0.01101264,0.01085173,0.01069030,0.01052834,0.01036582,0.01020272,0.01003901,0.00987469,0.00970973,0.00954412,0.00937784,0.00921088,0.00904324,0.00888376,0.00873208,0.00858786,0.00845074,0.00832042,0.00819657,0.00807891,0.00796714,0.00786099,0.00776020,0.00766451,0.00757368,0.00748747,0.00740566,0.00732802,0.00725435,0.00718442,0.00711804,0.00705501,0.00699514,0.00693825,0.00688414,0.00683264,0.00678357,0.00673676,0.00669204,0.00664924,0.00660819,0.00656874,0.00653071,0.00649396,0.00645832,0.00642365,0.00638979,0.00635660,0.00632392,0.00629162,0.00625956,0.00622760,0.00619561,0.00616347,0.00613105,0.00609824,0.00606493,0.00603101,0.00599638,0.00596096,0.00592465,0.00588738,0.00584908,0.00580969,0.00576915,0.00572743,0.00568447,0.00564026,0.00559477,0.00554799,0.00549992,0.00545055,0.00539990,0.00534798,0.00529482,0.00524045,0.00518490,0.00512821,0.00507043,0.00501161,0.00495180,0.00489105,0.00482942,0.00476697,0.00470376,0.00463986,0.00457532,0.00451020,0.00444457,0.00437849,0.00431202,0.00424520,0.00417811,0.00411079,0.00404329,0.00397566,0.00390796,0.00384021,0.00377247,0.00370478,0.00363716,0.00356965,0.00350229,0.00343510,0.00336811,0.00330133,0.00323480,0.00316852,0.00310252,0.00303681,0.00297141,0.00290631,0.00284154,0.00277710,0.00271298,0.00264921,0.00258578,0.00252269,0.00245994,0.00239753,0.00233547,0.00227374,0.00221234,0.00215127,0.00209053,0.00203011,0.00197000,0.00191020,0.00185070,0.00179149,0.00173257,0.00167393,0.00161555,0.00155744,0.00149958,0.00144196,0.00138458,0.00132742,0.00127049,0.00121376,0.00115723,0.00110089,0.00104473,0.00098875,0.00093292,0.00087726,0.00082173,0.00076634,0.00071108,0.00065593,0.00060089,0.00054595,0.00049110,0.00043633,0.00038163,0.00032700,0.00027242,0.00021788,0.00016338,0.00010890,0.00005445,0.00000000
0.00000000,0.00056032,0.00112028,0.00167953,0.00223772,0.00279448,0.00334946,0.00390232,0.00445271,0.00500027,0.00554467,0.00608556,0.00662261,0.00715549,0.00768387,0.00820742,0.00872582,0.00923877,0.00974594,0.01024705,0.01074179,0.01122988,0.01171103,0.01218497,0.01265143,0.01311015,0.01356087,0.01400336,0.01443738,0.01486270,0.01527910,0.01568637,0.01608433,0.01647277,0.01685152,0.01722040,0.01757927,0.01792797,0.01826636,0.01859433,0.01891174,0.01921850,0.01951451,0.01979969,0.02007398,0.02033730,0.02058961,0.02083088,0.02106107,0.02128018,0.02148820,0.02168515,0.02187103,0.02204588,0.02220974,0.02236267,0.02250473,0.02263599,0.02275654,0.02286647,0.02296588,0.02305490,0.02313363,0.02320222,0.02326081,0.02330953,0.02334856,0.02337805,0.02339818,0.02340912,0.02341107,0.02340420,0.02338871,0.02336482,0.02333272,0.02329262,0.02324474,0.02318931,0.02312653,0.02305664,0.02297986,0.02289642,0.02280656,0.02271051,0.02260849,0.02250076,0.02238753,0.02226905,0.02214555,0.02201726,0.02188442,0.02174726,0.02160601,0.02146089,0.02131212,0.02115993,0.02100453,0.02084613,0.02068494,0.02052116,0.02035498,0.02018658,0.02001616,0.01984389,0.01966992,0.01949442,0.01931754,0.01913942,0.01896018,0.01877996,0.01859886,0.01841699,0.01823444,0.01805130,0.01786765,0.01768356,0.01749907,0.01731425,0.01712913,0.01694375,0.01675813,0.01657231,0.01638628,0.01620006,0.01601364,0.01582703,0.01564021,0.01545318,0.01526590,0.01507838,0.01489057,0.01470246,0.01451402,0.01432522,0.01413603,0.01394642,0.01375635,0.01356580,0.01337473,0.01318311,0.01299091,0.01279811,0.01260466,0.01241056,0.01221576,0.01202025,0.01182401,0.01162700,0.01142922,0.01123065,0.01103126,0.01083106,0.01064061,0.01045949,0.01028726,0.01012354,0.00996792,0.00982005,0.00967956,0.00954612,0.00941940,0.00929908,0.00918487,0.00907646,0.00897357,0.00887595,0.00878331,0.00869540,0.00861199,0.00853281,0.00845765,0.00838626,0.00831843,0.00825394,0.00819256,0.00813410,0.00807834,0.00802507,0.00797410,0.00792523,0.00787827,0.00783301,0.00778927,0.00774687,0.00770562,0.00766533,0.00762584,0.00758695,0.00754852,0.00751036,0.00747231,0.00743422,0.00739593,0.00735730,0.00731819,0.00727845,0.00723798,0.00719664,0.00715433,0.00711094,0.00706638,0.00702057,0.00697343,0.00692490,0.00687492,0.00682345,0.00677045,0.00671590,0.00665979,0.00660210,0.00654285,0.00648204,0.00641970,0.00635586,0.00629055,0.00622381,0.00615570,0.00608627,0.00601558,0.00594369,0.00587067,0.00579660,0.00572154,0.00564557,0.00556876,0.00549118,0.00541292,0.00533405,0.00525463,0.00517474,0.00509446,0.00501383,0.00493294,0.00485185,0.00477060,0.00468927,0.00460789,0.00452653,0.00444522,0.00436402,0.00428295,0.00420206,0.00412138,0.00404095,0.00396078,0.00388091,0.00380135,0.00372212,0.00364325,0.00356475,0.00348662,0.00340889,0.00333155,0.00325461,0.00317809,0.00310197,0.00302627,0.00295098,0.00287610,0.00280163,0.00272757,0.00265391,0.00258064,0.00250777,0.00243528,0.00236317,0.00229143,0.00222005,0.00214902,0.00207834,0.00200799,0.00193796,0.00186825,0.00179884,0.00172972,0.00166089,0.00159233,0.00152403,0.00145598,0.00138817,0.00132059,0.00125322,0.00118607,0.00111910,0.00105232,0.00098572,0.00091928,0.00085298,0.00078683,0.00072081,0.00065491,0.00058911,0.00052341,0.00045780,0.00039226,0.00032678,0.00026136,0.00019598,0.00013064,0.00006531,0.00000000
